C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_14_995.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_14_995.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_14_995.jpg, -0.2128047, 0, 0, 29.50529
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_15_100.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_15_100.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_15_100.jpg, 0, 0, 0, 29.20786
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_15_205.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_15_205.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_15_205.jpg, -0.0161076, 0, 0, 28.85397
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_15_306.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_15_306.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_15_306.jpg, -0.3215094, 0, 0, 28.51762
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_15_407.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_15_407.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_15_407.jpg, -0.02001837, 0, 0, 28.21903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_15_512.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_15_512.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_15_512.jpg, 0, 0, 0, 27.93174
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_15_616.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_15_616.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_15_616.jpg, 0, 0, 0, 27.65069
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_15_719.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_15_719.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_15_719.jpg, 0, 0, 0, 27.37298
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_15_819.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_15_819.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_15_819.jpg, 0, 0, 0, 27.09812
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_15_921.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_15_921.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_15_921.jpg, 0, 0, 0, 26.82602
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_16_022.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_16_022.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_16_022.jpg, -0.3361698, 0, 0, 26.43782
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_16_127.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_16_127.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_16_127.jpg, -0.1757915, 0, 0, 26.10715
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_16_230.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_16_230.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_16_230.jpg, 0, 0, 0, 25.83915
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_16_333.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_16_333.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_16_333.jpg, 0, 0, 0, 25.57654
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_16_438.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_16_438.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_16_438.jpg, 0, 0, 0, 25.31937
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_16_542.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_16_542.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_16_542.jpg, 0, 0, 0, 25.01453
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_16_648.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_16_648.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_16_648.jpg, 0, 0, 0, 24.76341
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_16_753.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_16_753.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_16_753.jpg, -0.2096859, 0, 0, 24.49538
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_16_860.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_16_860.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_16_860.jpg, -0.5202498, 0, 0, 24.09721
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_16_961.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_16_961.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_16_961.jpg, -0.465636, 0, 0, 23.67531
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_17_066.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_17_066.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_17_066.jpg, -0.09918723, 0, 0, 23.40716
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_17_171.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_17_171.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_17_171.jpg, 0, 0, 0, 23.15134
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_17_275.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_17_275.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_17_275.jpg, 0, 0, 0, 22.91534
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_17_377.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_17_377.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_17_377.jpg, 0, 0, 0, 22.68492
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_17_482.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_17_482.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_17_482.jpg, 0, 0, 0, 22.41179
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_17_584.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_17_584.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_17_584.jpg, -0.1850667, 0, 0, 22.17346
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_17_691.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_17_691.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_17_691.jpg, -0.1701384, 0, 0, 21.89793
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_17_796.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_17_796.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_17_796.jpg, 0, 0, 0, 21.67506
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_17_898.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_17_898.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_17_898.jpg, 0, 0, 0, 21.45431
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_18_001.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_18_001.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_18_001.jpg, -0.2892693, 0, 0, 21.20475
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_18_105.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_18_105.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_18_105.jpg, -0.6580896, 0, 0, 20.71815
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_18_212.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_18_212.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_18_212.jpg, -0.4949654, 0, 0, 20.39699
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_18_315.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_18_315.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_18_315.jpg, -0.2018951, 0, 0, 20.20225
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_18_420.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_18_420.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_18_420.jpg, 0, 0, 0, 20.0479
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_18_525.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_18_525.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_18_525.jpg, 0, 0, 0, 19.82388
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_18_631.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_18_631.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_18_631.jpg, -0.1847835, 0, 0, 19.37208
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_18_733.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_18_733.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_18_733.jpg, -0.4151708, 0, 0, 19.39083
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_18_838.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_18_838.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_18_838.jpg, -0.1203348, 0, 0, 18.81209
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_18_940.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_18_940.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_18_940.jpg, 0, 0, 0, 19.02477
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_19_043.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_19_043.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_19_043.jpg, -0.09183359, 0, 0, 18.8054
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_19_150.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_19_150.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_19_150.jpg, -0.3885021, 0, 0, 18.09573
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_19_251.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_19_251.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_19_251.jpg, -0.2949699, 0, 0, 18.3105
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_19_351.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_19_351.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_19_351.jpg, 0, 0, 0, 17.63344
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_19_453.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_19_453.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_19_453.jpg, 0, 0, 0, 17.9421
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_19_558.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_19_558.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_19_558.jpg, -0.2951747, 0, 0, 17.2338
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_19_664.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_19_664.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_19_664.jpg, -0.3430928, 0, 0, 16.89473
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_19_769.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_19_769.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_19_769.jpg, -0.04497501, 0, 0, 17.24622
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_19_871.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_19_871.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_19_871.jpg, 0, 0, 0, 16.54597
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_19_974.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_19_974.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_19_974.jpg, -0.0993117, 0, 0, 16.90891
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_20_075.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_20_075.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_20_075.jpg, -0.3867525, 0, 0, 16.17217
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_20_177.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_20_177.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_20_177.jpg, -0.6551025, 0, 0, 16.33153
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_20_278.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_20_278.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_20_278.jpg, -0.357347, 0, 0, 15.62628
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_20_378.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_20_378.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_20_378.jpg, -0.05300542, 0, 0, 15.98906
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_20_484.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_20_484.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_20_484.jpg, 0, 0, 0, 15.81435
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_20_587.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_20_587.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_20_587.jpg, 0, 0, 0, 15.12742
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_20_688.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_20_688.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_20_688.jpg, -0.0986991, 0.283026, 0, 15.60799
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_20_790.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_20_790.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_20_790.jpg, -0.4053951, 0.589722, 0, 15.55414
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_20_895.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_20_895.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_20_895.jpg, -0.1385586, 0.4832564, 0, 16.49615
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_20_996.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_20_996.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_20_996.jpg, 0, 0.178201, 0, 16.24115
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_21_100.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_21_100.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_21_100.jpg, 0, 0, 0, 16.6687
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_21_205.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_21_205.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_21_205.jpg, 0, 0, 0, 16.47448
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_21_308.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_21_308.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_21_308.jpg, 0, 0, 0, 15.76818
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_21_414.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_21_414.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_21_414.jpg, -0.2151885, 0.1742316, 0, 16.14843
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_21_513.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_21_513.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_21_513.jpg, -0.3365024, 0.212718, 0, 15.72963
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_21_613.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_21_613.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_21_613.jpg, -0.03368032, 0, 0, 16.19319
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_21_719.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_21_719.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_21_719.jpg, 0, 0, 0, 15.48957
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_21_824.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_21_824.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_21_824.jpg, -0.1295289, 0.0874074, 0, 15.31986
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_21_927.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_21_927.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_21_927.jpg, 0, 0.01973669, 0, 15.83596
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_22_029.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_22_029.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_22_029.jpg, 0, 0, 0, 15.13375
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_22_137.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_22_137.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_22_137.jpg, 0, 0, 0, 15.55018
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_22_239.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_22_239.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_22_239.jpg, -0.2065608, 0.1612104, 0, 14.87946
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_22_340.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_22_340.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_22_340.jpg, -0.5110554, 0.465705, 0, 15.45531
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_22_447.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_22_447.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_22_447.jpg, -0.3565191, 0.3976083, 0, 15.97947
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_22_553.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_22_553.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_22_553.jpg, -0.06209283, 0.1031821, 0, 15.66283
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_22_657.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_22_657.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_22_657.jpg, 0, 0, 0, 16.03393
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_22_759.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_22_759.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_22_759.jpg, 0, 0, 0, 15.33063
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_22_863.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_22_863.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_22_863.jpg, 0, 0, 0, 15.18034
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_10_22_968.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_10_22_968.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_10_22_968.jpg, -0.2498667, 0.2048979, 0, 15.55669
